stop_id,stop_name,stop_lat,stop_lon
307919,WILLIAMSBURG BRIDGE PLAZA/LANE 4,40.709327,-73.959348
307920,KINGS PLAZA/AVENUE U,40.609564,-73.921817
307921,WILLIAMSBURG BRIDGE PLAZA/LANE 2,40.709539,-73.95942
307922,FOUNTAIN AV/FLATLANDS AV,40.660245,-73.866942
307923,SURF AV/W 21 ST,40.574494,-73.98813
307925,PENNSYLVANIA AV/ATLANTIC AV,40.675114,-73.896804
307926,FULTON ST/ALBANY AV,40.679664,-73.937573
307927,FULTON ST/THOMAS S BOYLAND ST,40.678507,-73.913974
307928,HALSEY ST/NOSTRAND AV,40.68188,-73.949674
307935,METROTECH UNDERPASS/LAWRENCE ST,40.692969,-73.986036
307936,7 AV/6 ST,40.668923,-73.979777
307938,PROSPECT PARK SOUTHWEST/BARTEL PRITCHARD SQ,40.660853,-73.97939
307939,W 33 ST/BAY VIEW AV,40.579173,-74.000482
307941,SHORE RD/71 ST,40.636852,-74.036257
307942,BRIGHTON BEACH AV/OCEAN PKWY,40.576218,-73.967609
307943,NAVY ST/NASSAU ST,40.69791,-73.980641
307945,AVENUE N/MCDONALD AV,40.614018,-73.973548
307947,CHURCH AV/MCDONALD AV,40.642696,-73.979883
307948,GATES AV/CLASSON AV,40.685282,-73.959148
307951,CROPSEY AV/BAY 8 ST,40.607039,-74.015998
307952,SURF AV/STILLWELL AV,40.575529,-73.980963
307953,W 5 ST/WEST BRIGHTON AV,40.576301,-73.972971
307954,E 98 ST/CHURCH AV,40.65608,-73.913135
307956,CROPSEY AV/18 AV,40.602907,-74.007811
307957,CROPSEY AV/BAY 25 ST,40.599962,-74.002355
307958,SHORE RD/88 ST,40.624496,-74.040638
307959,SHORE RD/79 ST,40.631504,-74.038495
307960,SHORE RD/BAY RIDGE PKWY,40.633942,-74.036695
307961,SHORE RD/72 ST,40.636202,-74.036908
307963,WASHINGTON AV/SULLIVAN PL,40.664,-73.961029
307964,WASHINGTON AV/MONTGOMERY ST,40.667019,-73.9616
307969,STANLEY AV/CRESCENT ST,40.665458,-73.867081
307971,STANLEY AV/SHERIDAN AV,40.666053,-73.863201
307975,STILLWELL AV/NEPTUNE AV,40.582191,-73.98241
307977,FLUSHING AV/THORNTON ST,40.700485,-73.944199
307983,KINGS HWY/BEDFORD AV,40.612821,-73.949455
307984,EASTERN PKWY/UTICA AV,40.668552,-73.931509
307986,KINGS HWY/TROY AV,40.625908,-73.933252
307987,LEWIS AV/LAFAYETTE AV,40.691818,-73.936744
307989,NEW LOTS AV/PENNSYLVANIA AV,40.66201,-73.892557
307990,RALPH AV/EASTERN PKWY,40.668816,-73.922511
307994,REMSEN AV/AVENUE A,40.650865,-73.917945
307995,GOLD ST/SANDS ST,40.699462,-73.983031
307996,GOLD ST/TILLARY ST,40.696228,-73.983279
307998,GOLD ST/TILLARY ST,40.696427,-73.983131
308002,KINGS HWY/E 26 ST,40.613806,-73.948116
308003,GLENWOOD RD/E 98 ST,40.645616,-73.90147
308004,GLENWOOD RD/ROCKAWAY PKWY,40.645456,-73.901761
308006,STANLEY AV/AUTUMN AV,40.6658,-73.865559
308008,GLENWOOD RD/WILLIAMS AV,40.651182,-73.892844
308014,BATH AV/25 AV,40.594354,-73.991106
308016,HALSEY ST/BUSHWICK AV,40.686786,-73.914259
308017,STILLWELL AV/NEPTUNE AV,40.578275,-73.981718
308021,STERLING PL/CLASSON AV,40.674017,-73.960247
308023,TOMPKINS AV/PUTNAM AV,40.68437,-73.944185
308025,WATER ST/MAIN ST,40.703318,-73.991102
308028,1 AV/56 ST,40.647142,-74.02267
308036,UTICA AV/FARRAGUT RD,40.637187,-73.928955
308038,FORT HAMILTON PKWY/MARINE AV,40.613323,-74.030616
308039,FORT HAMILTON PKWY/95 ST,40.615101,-74.029071
308040,92 ST/FORT HAMILTON PKWY,40.617177,-74.02776
308044,ROCKAWAY PKWY/GLENWOOD RD,40.645075,-73.902291
308045,BRIGHTON BEACH AV/CONEY ISLAND AV,40.577935,-73.959729
308046,GATES AV/BROADWAY,40.689479,-73.922704
308047,FLATLANDS AV/E 77 ST,40.633944,-73.915509
308048,KENT AV/HOOPER ST,40.701222,-73.9634
308049,COLUMBIA ST/CONGRESS ST,40.68943,-74.000632
308050,26 AV/SHORE PKWY SERVICE RD NORTH,40.589955,-73.992357
308052,52 ST/3 AV,40.646227,-74.015297
308053,AVENUE J/CONEY ISLAND AV,40.62483,-73.964229
308054,BERGEN ST/GRAND AV,40.67819,-73.962083
308055,MERMAID AV/W 15 ST,40.576856,-73.98303
308056,DEAN ST/GRAND AV,40.678808,-73.961614
308057,NOSTRAND AV/AVENUE L,40.621671,-73.946006
308059,VANDERBILT AV/PLAZA ST EAST,40.675179,-73.969641
308061,GRAND ARMY PLAZA/FLATBUSH AV,40.674107,-73.970688
308062,GRAND ARMY PLAZA/FLATBUSH AV,40.673095,-73.969547
308063,FORT HAMILTON PKWY/66 ST,40.630051,-74.010164
308066,UTICA AV/ATLANTIC AV,40.677732,-73.930213
308067,TOMPKINS AV/ELLERY ST,40.698737,-73.947048
308068,QUENTIN RD/CONEY ISLAND AV,40.607888,-73.961743
308069,PARKVILLE AV/MCDONALD AV,40.628214,-73.977153
308070,FLATBUSH AV/GRAND ARMY PLAZA,40.672576,-73.968972
308071,VANDERBILT AV/PLAZA ST EAST,40.675102,-73.969897
308072,SURF AV/W 17 ST,40.575333,-73.984347
308073,FRANKLIN AV/FULTON ST,40.680595,-73.955606
308074,LINCOLN RD/FLATBUSH AV,40.660843,-73.961463
308076,LINCOLN RD/FLATBUSH AV,40.660662,-73.962371
308079,BAY PKWY/CROPSEY AV,40.597429,-73.998547
308080,9 ST/2 AV,40.672778,-73.993558
308081,9 ST/SMITH ST,40.674271,-73.996969
308083,CHURCH AV/E 39 ST,40.651272,-73.941344
308084,4 AV/39 ST,40.652917,-74.005712
308085,TOMPKINS AV/DEKALB AV,40.692113,-73.945729
308086,LINDEN BLVD/78 ST,40.670098,-73.856542
308087,WAKEMAN PL/3 AV,40.638125,-74.024872
308088,SHORE RD/BAY RIDGE AV,40.63843,-74.036175
308089,SHORE RD/72 ST,40.635944,-74.03739
308090,SHORE RD/BAY RIDGE PKWY,40.633545,-74.037091
308091,SHORE RD/79 ST,40.631403,-74.038844
308092,SHORE RD/83 ST,40.627754,-74.04019
308096,CROPSEY AV/BAY 25 ST,40.599525,-74.001945
308097,CROPSEY AV/18 AV,40.602457,-74.007249
308099,8 AV/52 ST,40.6402,-74.004554
308100,8 AV/44 ST,40.644672,-73.999906
308101,8 AV/43 ST,40.644794,-73.999911
308102,8 AV/55 ST,40.638096,-74.00689
308103,GREENPOINT AV/FRANKLIN ST,40.729839,-73.957201
308104,FORT HAMILTON PKWY/64 ST,40.631299,-74.008081
308106,ROCKAWAY PKWY/TRUCKLEMANS LN,40.643303,-73.900129
308107,WAKEMAN PL/RIDGE BLVD,40.639351,-74.026868
308108,KINGS HWY/NEW YORK AV,40.618724,-73.942303
308109,VAN BRUNT ST/HAMILTON AV,40.682847,-74.006385
308112,VOORHIES AV/KNAPP ST,40.588097,-73.931941
308114,FLATLANDS AV/E 103 ST,40.646733,-73.896124
308116,RALPH AV/HERKIMER ST,40.677374,-73.921853
308118,9 ST/7 AV,40.667142,-73.981908
308119,9 ST/6 AV,40.668298,-73.984301
308120,AVENUE Z/W 3 ST,40.585979,-73.971795
308121,9 ST/3 AV,40.671175,-73.990656
308122,NOSTRAND AV/AVENUE Y,40.592022,-73.940115
308123,CONEY ISLAND AV/AVENUE Z,40.587656,-73.960241
308128,NEPTUNE AV/SHORE BLVD,40.583018,-73.954431
308129,NEPTUNE AV/BRIGHTON 10 ST,40.582407,-73.957472
308130,5 AV/95 ST,40.615941,-74.030883
308131,BERGEN ST/FLATBUSH AV,40.681015,-73.975692
308136,KINGSTON AV/UNION ST,40.668732,-73.942191
308152,AVENUE N/UTICA AV,40.618908,-73.926421
308153,AVENUE N/E 48 ST,40.618868,-73.928964
308154,AVENUE N/E 46 ST,40.618746,-73.931183
308155,McDONALD AV/20 ST,40.654895,-73.981857
308158,FLUSHING AV/ONDERDONK AV,40.711262,-73.920133
308159,ORIENTAL BLVD/MACKENZIE ST,40.578036,-73.939948
308160,FLATLANDS AV/GEORGIA AV,40.651993,-73.888364
308161,JAMAICA AV/CYPRESS HILLS ST,40.688392,-73.876209
308176,92 ST/7 AV,40.614897,-74.023174
308177,FORT HAMILTON PKWY/90 ST,40.618478,-74.026057
308178,FORT HAMILTON PKWY/90 ST,40.618061,-74.026637
308179,3 AV/46 ST,40.650093,-74.012343
308181,GRAND ST/GRAND ST BRIDGE,40.716046,-73.92461
308182,SURF AV/W 19 ST,40.575159,-73.985119
308183,86 ST/W 7 ST,40.592441,-73.977976
308186,MANHATTAN AV/INDIA ST,40.732637,-73.954599
308187,MANHATTAN AV/CLAY ST,40.736393,-73.955196
308188,MANHATTAN AV/INDIA ST,40.732402,-73.954724
308189,MANHATTAN AV/CLAY ST,40.736239,-73.95535
308194,39 ST/1 AV,40.656155,-74.012027
308195,KINGS HWY/W 7 ST,40.605134,-73.980387
308198,GERRITSEN AV/FORD ST,40.605155,-73.938915
308199,FORT HAMILTON PKWY/81 ST,40.622349,-74.020151
308201,BAY RIDGE AV /10 AV,40.627445,-74.010206
308203,LINDEN BLVD/DREW ST,40.66987,-73.861434
308204,5 AV/9 ST,40.669431,-73.98597
308205,THOMAS S BOYLAND ST/MACDONOUGH ST,40.684519,-73.914737
308206,5 AV/7 ST,40.67057,-73.985025
308207,5 AV/3 ST,40.673007,-73.982988
308208,5 AV/GARFIELD PL,40.674824,-73.981473
308209,5 AV/UNION ST,40.676682,-73.98019
308210,5 AV/SAINT JOHNS PL,40.678656,-73.978851
308211,5 AV/PROSPECT PL,40.680557,-73.977567
308212,5 AV/WARREN ST,40.679965,-73.978144
308213,5 AV/DOUGLASS ST,40.678052,-73.979439
308214,5 AV/UNION ST,40.67615,-73.980723
308215,5 AV/GARFIELD PL,40.674382,-73.982072
308216,5 AV/3 ST,40.672566,-73.983583
308217,5 AV/7 ST,40.67017,-73.985584
308218,METROPOLITAN AV/STEWART AV,40.71405,-73.927647
308219,BATH AV/15 AV,40.607828,-74.012828
308220,BATH AV/17 AV,40.604968,-74.008103
308222,BATH AV/21 AV,40.59974,-73.999211
308223,BATH AV/24 AV,40.595422,-73.99287
308224,BATH AV/23 AV,40.597357,-73.995466
308225,BATH AV/21 AV,40.599976,-73.999276
308226,BATH AV/19 AV,40.602874,-74.00408
308227,BATH AV/17 AV,40.605435,-74.008589
308228,BATH AV/15 AV,40.608278,-74.0133
308229,DE KALB AV/BROADWAY,40.693965,-73.929692
308230,E 98 ST/HEGEMAN AV,40.655642,-73.912518
308239,4 AV/BAY RIDGE AV,40.63467,-74.023455
308240,4 AV/SENATOR ST,40.636196,-74.02276
308242,4 AV/63 ST,40.639473,-74.019603
308245,4 AV/60 ST,40.640852,-74.018683
308247,4 AV/65 ST,40.637908,-74.021666
308248,4 AV/SENATOR ST,40.636048,-74.022991
308254,3 AV/82 ST,40.62627,-74.029832
308255,3 AV/72 ST,40.634093,-74.02664
308257,3 AV/23 ST,40.66316,-73.998136
308258,3 AV/15 ST,40.667736,-73.994034
308259,3 AV/BALTIC ST,40.681731,-73.983002
308260,3 AV/DEAN ST,40.683945,-73.981543
308263,3 AV/3 ST,40.67522,-73.988009
308266,3 AV/72 ST,40.633684,-74.026925
308267,3 AV/80 ST,40.62804,-74.029261
308268,3 AV/89 ST,40.621144,-74.032088
308269,3 AV/95 ST,40.616997,-74.033765
308270,CROPSEY AV/OPP V A HOSPITAL,40.608845,-74.023156
308271,GRAND ST/UNION AV,40.711017,-73.950982
308272,GRAND ST/UNION AV,40.71094,-73.950691
308277,SMITH ST/LIVINGSTON ST,40.690703,-73.9877
308278,W 17 ST/MERMAID AV,40.57652,-73.984838
308280,3 AV/52 ST,40.646731,-74.015853
308281,SHORE PKWY/SHEEPSHEAD BAY RD,40.58502,-73.95173
308282,AVENUE Z/E 15 ST,40.587988,-73.953686
308300,NEPTUNE AV/STILLWELL AV,40.579171,-73.981486
308301,NEPTUNE AV/W 12 ST,40.579404,-73.979394
308302,NEPTUNE AV/W 8 ST,40.579741,-73.976456
308303,NEPTUNE AV/W 6 ST,40.57982,-73.974228
308304,WEST BRIGHTON AV/W 2 ST,40.576633,-73.970457
308305,NEPTUNE AV/W 5 ST,40.579893,-73.972057
308306,NEPTUNE AV/W 6 ST,40.580064,-73.974502
308307,NEPTUNE AV/SHELL RD,40.579819,-73.976528
308308,NEPTUNE AV/W 12 ST,40.579518,-73.979394
308311,E 98 ST/SUTTER AV,40.665096,-73.922981
308312,MARCUS GARVEY BLVD/BROADWAY,40.699574,-73.941444
308313,ROCKAWAY AV/HEGEMAN AV,40.655904,-73.907318
308314,LINDEN BLVD/THOMAS BOYLAND ST,40.654434,-73.909594
308315,LORING AV/DREW ST,40.668064,-73.86097
308316,ELDERT LN/LORING AV,40.667493,-73.862277
308322,NASSAU AV/VAN DAM ST,40.726195,-73.937399
308323,ATLANTIC AV/3 AV,40.68554,-73.981005
308324,5 AV/72 ST,40.632002,-74.021519
308325,5 AV/63 ST,40.637957,-74.017644
308326,5 AV/57 ST,40.641361,-74.01411
308327,5 AV/54 ST,40.643074,-74.01232
308328,5 AV/47 ST,40.646969,-74.008263
308331,5 AV/21 ST,40.661533,-73.993101
308332,5 AV/PROSPECT AV,40.664135,-73.990452
308333,5 AV/14 ST,40.666231,-73.988559
308334,5 AV/12 ST,40.667143,-73.988108
308335,5 AV/21 ST,40.661137,-73.993761
308336,5 AV/33 ST,40.654416,-74.000735
308337,5 AV/45 ST,40.647691,-74.007733
308338,5 AV/60 ST,40.639269,-74.016488
308339,5 AV/63 ST,40.637578,-74.018242
308340,5 AV/72 ST,40.631418,-74.021937
308342,53 ST/1 AV,40.648691,-74.020762
308343,FLUSHING AV/MARCY AV,40.699767,-73.949625
308344,AVENUE L/REMSEN AV,40.635107,-73.900944
308346,BEDFORD AV/CAMPUS RD NORTH,40.632514,-73.952852
308348,FLATBUSH AV/CHURCH AV,40.650948,-73.958772
308349,OCEAN AV/PARKSIDE AV,40.655139,-73.961837
308351,ORIENTAL BLVD/HASTINGS ST,40.577746,-73.943997
308354,NOSTRAND AV/PARK AV,40.696879,-73.952945
308355,CROPSEY AV/BROOKLYN CAMPUS,40.609103,-74.023816
308356,V A HOSPITAL/BAY 3,40.607531,-74.023155
308357,POLY PL/7 AV,40.609308,-74.024143
308358,V A HOSPITAL/BAY 1,40.608122,-74.022985
308359,V A HOSPITAL/BAY 2,40.608332,-74.023352
308360,NOSTRAND AV/FOSTER AV,40.638229,-73.948313
308361,NOSTRAND AV/AVENUE V,40.597747,-73.941419
308363,FLATLANDS AV/E 78 ST,40.634191,-73.915429
308364,GREENPOINT AV/FRANKLIN ST,40.729908,-73.958027
308365,BAY PKWY/83 ST,40.603843,-73.991688
308366,FORT HAMILTON PKWY/64 ST,40.631109,-74.008621
308367,60 ST/9 AV,40.633937,-74.007119
308368,60 ST/9 AV,40.634387,-74.007591
308369,FLATBUSH AV/CHURCH AV,40.649697,-73.958641
308370,EUCLID AV/LINDEN BLVD,40.66859,-73.870157
308371,EUCLID AV/BLAKE AV,40.671671,-73.870922
308377,CRESCENT ST/ATLANTIC AV,40.682083,-73.871634
308380,SEAVIEW AV/ERSKINE ST,40.653023,-73.866561
308382,FORT HAMILTON PKWY/73 ST,40.626602,-74.015397
308396,KENT AV/S 6 ST,40.71216,-73.967883
308397,KENT AV/S 3 ST,40.714192,-73.966936
308398,KENT AV/S 1 ST,40.715795,-73.966214
308399,GRAND ST/WYTHE AV,40.715736,-73.964691
308410,CROPSEY AV/HART PL,40.58137,-73.985657
308411,CROPSEY AV/CANAL AV,40.583358,-73.986269
308412,CROPSEY AV/BAY 52 ST,40.58335,-73.986611
308413,CROPSEY AV/HART PL,40.580668,-73.985699
308414,FLATLANDS AV/E 96 ST,40.643249,-73.901426
308417,NEPTUNE AV/W 37 ST,40.57686,-74.00268
308418,5 AV/89 ST,40.619974,-74.02743
308419,5 AV/83 ST,40.623896,-74.024834
308420,5 AV/77 ST,40.628283,-74.023049
308421,5 AV/78 ST,40.626979,-74.023755
308422,5 AV/84 ST,40.622587,-74.025544
308423,5 AV/89 ST,40.619282,-74.028204
308424,WILSON AV/GATES AV,40.695075,-73.915925
308425,SAINT JOHNS PL/BROOKLYN AV,40.671239,-73.944369
308426,MYRTLE AV/GATES AV,40.699475,-73.912134
308435,NOSTRAND AV/FULTON ST,40.67997,-73.949642
308438,BATH AV/BAY 20TH ST,40.603065,-74.004839
308439,JAMAICA AV/HERKIMER ST,40.677432,-73.900799
308442,MYRTLE AV/SPENCER ST,40.694573,-73.95541
308443,NOSTRAND AV/MONTGOMERY ST,40.665458,-73.950974
308444,ROEBLING ST/GRAND ST,40.713355,-73.958225
308448,METROPOLITAN AV/N 5 ST,40.714125,-73.954958
308449,CRESCENT ST/MCKINLEY AV,40.67976,-73.871
308450,CRESCENT ST/ATLANTIC AV,40.681434,-73.871555
308451,AVENUE K/NOSTRAND AV,40.624282,-73.946696
308452,STUART ST/FILLMORE AV,40.607102,-73.93959
308455,WYTHE AV/S 3 ST,40.713629,-73.965508
308456,WYTHE AV/S 5 ST,40.712032,-73.9662
308457,WILSON AV/WOODBINE ST,40.694629,-73.914918
308458,METROPOLITAN AV/ONDERDONK AV,40.714014,-73.924056
308459,E 36 ST/AVENUE S,40.609924,-73.931471
308472,JAY ST/MYRTLE PLAZA,40.694503,-73.987123
308477,STILLWELL TERMINAL/BUS LOOP,40.577007,-73.981358
308478,STILLWELL TERMINAL/BUS LOOP,40.577042,-73.981163
308479,STILLWELL TERMINAL/BUS LOOP,40.577015,-73.981308
308483,CHURCH AV/UTICA AV,40.651797,-73.930558
308503,GRAND ST/BUSHWICK AV,40.712062,-73.940017
308521,KINGS HWY/E 92 ST,40.6564,-73.921148
308522,KINGS HWY/E 94 ST,40.657709,-73.920712
308523,FLUSHING AV/JOHNSON AV,40.709077,-73.922278
308528,ERSKINE ST/GATEWAY PLAZA,40.653458,-73.867026
308535,MYRTLE AV/PRINCE ST,40.693703,-73.982702
308537,18 AV/82 ST,40.609289,-74.00023
308542,CONEY ISLAND AV/BRIGHTON BEACH AV,40.578098,-73.959581
308543,ROCKAWAY PKWY/SKIDMORE AV,40.632944,-73.888478
308544,DEAN ST/WASHINGTON AV,40.679225,-73.963611
308546,REMSEN AV/LENOX RD,40.655905,-73.923545
308547,SAINT JOHNS PL/FRANKLIN AV,40.672296,-73.957155
308557,FLATBUSH AV/KINGS HWY,40.622177,-73.936521
308561,BEARD ST/OTSEGO ST,40.672273,-74.011218
308562,COLUMBIA ST/KANE ST,40.687858,-74.001251
308563,COLUMBIA ST/WARREN ST,40.688913,-74.000744
308564,COLUMBIA ST/BALTIC ST,40.688292,-74.001193
308565,ROGERS AV/ALBERMARLE RD,40.648137,-73.9521
308568,UTICA AV/DEAN ST,40.676011,-73.930581
308569,NEW LOTS AV/WILLIAMS AV,40.660288,-73.896653
308570,4 AV/DEAN ST,40.683264,-73.979275
308571,BERGEN ST/4 AV,40.682762,-73.980132
308572,4 AV/63 ST,40.639096,-74.020474
308574,SEAVIEW AV/E 100 ST,40.635321,-73.887639
308576,AVENUE J/E 15 ST,40.625251,-73.961285
308577,BROADWAY/WYTHE AV,40.710673,-73.96693
308579,ATLANTIC AV/WYONA ST,40.676165,-73.893704
308582,WOODPOINT RD/CONSELYEA ST,40.715113,-73.942251
308591,7 AV/79 ST,40.623723,-74.018878
308592,WEST 20 ST/MERMAID AV,40.57657,-73.986851
308594,WILLIAMSBURG ST W/KENT AV,40.700323,-73.962197
308595,CROPSEY AV/BAY 31 ST,40.597032,-73.998301
308596,GATES AV/WYCKOFF AV,40.699861,-73.911815
308599,DIVISION AV/LEE AV,40.707504,-73.961751
308600,HAVEMEYER ST/DIVISION AV,40.707619,-73.959851
308601,ROEBLING ST/S 8 ST,40.708983,-73.960945
308602,DIVISION AV/DRIGGS AV,40.707708,-73.962213
308603,DIVISION AV/BERRY ST,40.707243,-73.966206
308605,WYTHE AV/GRAND ST,40.715615,-73.964675
308618,SURF AV/W 30 ST,40.57281,-73.996022
308620,VAN BRUNT ST/KING ST,40.678284,-74.011822
308621,BAY PKWY/W 8 ST,40.612887,-73.98233
308622,WILSON AV/BLEECKER ST,40.697066,-73.919485
308623,BEDFORD AV/N 12 ST,40.720905,-73.954329
308624,MYRTLE AV/CLASSON AV,40.69399,-73.96156
308626,FRONT ST/YORK ST,40.702576,-73.99195
308638,MYRTLE AV/FLEET PL,40.693501,-73.981498
308640,SHORE RD/4 AV,40.611842,-74.035202
308641,FLATBUSH AV/PACIFIC ST,40.683169,-73.976717
308644,87 ST/4 AV,40.621924,-74.028495
308650,4 AV/65 ST,40.638045,-74.021215
308651,HARWAY AV/BAY 50 ST,40.587843,-73.984326
308652,GRAVESEND NECK RD/E 29 ST,40.599885,-73.942643
308653,FLATLANDS AV/FOUNTAIN AV,40.660507,-73.867723
308658,FLATLANDS AV/JEROME ST,40.65628,-73.87771
308659,FLATLANDS AV/ELTON ST,40.657618,-73.874569
308660,FLATLANDS AV/ESSEX ST,40.658305,-73.873012
308664,VANDALIA AV/ERSKINE ST,40.657858,-73.868064
308666,KENT AV/METROPOLITAN AV,40.717695,-73.964402
308667,KENT AV/N 6 ST,40.719605,-73.962335
308668,KENT AV/N 9 ST,40.721534,-73.960224
308670,FRANKLIN ST/CALYER ST,40.72656,-73.957228
308672,FRANKLIN ST/GREENPOINT AV,40.730114,-73.957546
308673,FRANKLIN ST/INDIA ST,40.732257,-73.957897
308674,GREEN ST/MANHATTAN AV,40.7337,-73.954622
308675,FREEMAN ST/MANHATTAN AV,40.734414,-73.955654
308677,FRANKLIN ST/GREENPOINT AV,40.729638,-73.957616
308680,WYTHE AV/N 12 ST,40.722116,-73.957694
308681,WYTHE AV/N 9 ST,40.720443,-73.959495
308682,WYTHE AV/N 6 ST,40.71879,-73.961289
308683,WYTHE AV/METROPOLITAN AV,40.716587,-73.963635
308694,DREW ST/LINDEN BLVD,40.669266,-73.860939
308695,ROGERS AV/STERLING ST,40.663262,-73.953775
308697,ROGERS AV/LINCOLN PL,40.671093,-73.953088
308699,KNAPP ST/SHORE PKWY,40.585012,-73.931329
308700,EMMONS AV/HARING ST,40.583994,-73.938351
308725,FULTON ST/ASHLAND PL,40.68772,-73.978091
308726,CLINTON ST/LORRAINE ST,40.673347,-74.002441
308727,MILL ST/CLINTON ST,40.675002,-74.001462
308730,FRANKLIN ST/GREEN ST,40.733508,-73.958248
308732,FRANKLIN ST/INDIA ST,40.731823,-73.957988
308746,3 AV/10 ST,40.67095,-73.991492
308747,3 AV/21 ST,40.66413,-73.997764
308749,3 AV/61 ST,40.641376,-74.021488
308759,GATEWAY PLAZA 2/BAY 2,40.652908,-73.876624
308761,SEAVIEW AV/E 108 ST,40.638947,-73.881526
308763,BROADWAY/EASTERN PKWY,40.680109,-73.905572
308769,PENNSYLVANIA AV/SCHROEDERS AV,40.647641,-73.881773
308771,BROADWAY/HALSEY ST,40.685815,-73.915766
308777,UTICA AV/TILDEN AV,40.648249,-73.930095
308781,SEAVIEW AV/E 105 ST,40.637397,-73.883905
308782,CLARKSON AV/ROGERS AV,40.655312,-73.952805
308783,PENNSYLVANIA AV/LIBERTY AV,40.674699,-73.896556
308787,ATLANTIC AV/NEW JERSEY AV,40.675682,-73.895909
308792,FLATBUSH AV/AVENUE T,40.611077,-73.924197
308793,FLATBUSH AV/AVENUE T,40.611492,-73.92407
308794,MALCOLM X BLVD/DE KALB AV,40.693143,-73.931178
308800,UTICA AV/CHURCH AV,40.650968,-73.930412
308802,UTICA AV/AVENUE N,40.61991,-73.926824
308803,UTICA AV/AVENUE K,40.625673,-73.927481
308804,UTICA AV/CHURCH AV,40.652508,-73.930416
308805,UTICA AV/EMPIRE BLVD,40.663921,-73.931457
308806,UTICA AV/UNION ST,40.668335,-73.931073
308807,UTICA AV/FULTON ST,40.679159,-73.929075
308808,MALCOLM X BLVD/HALSEY ST,40.684522,-73.92931
308809,UTICA AV/AVENUE H,40.632759,-73.928288
308813,MALCOLM X BLVD/GATES AV,40.688876,-73.930158
308815,ALABAMA AV/FULTON ST,40.67672,-73.899944
308820,NEW LOTS AV/CLEVELAND ST,40.666494,-73.882291
308821,KINGS HWY/FRASER SQ,40.619846,-73.940893
308822,KINGS HWY/FRASER SQ,40.620224,-73.94142
308828,NAVY ST/SANDS ST,40.699805,-73.980403
308829,SANDS ST/NAVY ST,40.69973,-73.980927
308831,NEW LOTS AV/WARWICK ST,40.665826,-73.884059
308832,MYRTLE AV/GRAND AV,40.693614,-73.963943
308833,LINDEN BLVD SERVICE RD/FOUNTAIN AV,40.666622,-73.871567
308835,SAINT JOHNS PL/RALPH AV,40.670249,-73.92385
308845,LIVINGSTON ST/SMITH ST,40.69022,-73.987435
308847,YORK ST/JAY ST,40.701401,-73.9846
308850,KINGS HWY/NOSTRAND AV,40.616049,-73.944742
308852,16 AV/ 42 ST,40.634874,-73.981639
308853,NASSAU AV/MANHATTAN AV,40.723668,-73.950877
308855,KINGS HWY/RYDER ST,40.622122,-73.937456
308857,NOSTRAND AV/AVENUE R,40.607249,-73.943139
308864,PENNSYLVANIA AV/VANDALIA AV,40.650558,-73.884532
308865,PENNSYLVANIA AV/VANDALIA AV,40.650686,-73.88462
308866,GLENWOOD RD/E 102 ST,40.647473,-73.8988
308868,KINGS HWY/W 8 ST,40.605326,-73.980974
308871,KINGS HWY/FLATBUSH AV,40.622325,-73.936666
308876,PROSPECT ST/JAY ST,40.700594,-73.986386
308878,5 AV/37 ST,40.652269,-74.002921
308885,UTICA AV/AVENUE D,40.641743,-73.929433
308886,VAN SICLEN AV/LINDEN BL,40.660297,-73.88561
308887,CATON AV/OCEAN PKWY,40.647686,-73.974515
308889,LINDEN BLVD/EUCLID AV,40.668041,-73.869579
308890,AVENUE U/E 7 ST,40.597908,-73.965061
308893,POSTAL FACILITY RD/AT FACILITY,40.664836,-73.863323
308895,UTICA AV/WINTHROP ST,40.658114,-73.930983
308903,ROCKAWAY PKWY/SUBWAY STATION,40.645679,-73.902111
308910,FRANKLIN ST/CALYER ST,40.727084,-73.957278
308911,N 14 ST/KENT AV,40.724076,-73.957514
308918,GLENWOOD RD/E 104 ST,40.648502,-73.89718
308924,EAST NEW YORK AV SOUTH/UTICA AV,40.662749,-73.9318
308927,KINGS HWY/AVENUE H,40.632903,-73.929616
308936,ALBANY AV/RUTLAND RD,40.659991,-73.939673
308939,FLUSHING AV/NORTH ELLIOT PL,40.698147,-73.977749
308950,EMPIRE BLVD/UTICA AV,40.6635,-73.931338
308958,PARK AV/NAVY ST,40.696523,-73.980231
308959,PACIFIC ST/SACKMAN ST,40.675299,-73.906029
308963,FREEMAN ST/MCGUINNESS BLVD,40.734707,-73.952771
308965,CRESCENT ST/MCKINLEY AV,40.679442,-73.871025
308970,AVENUE U/W 8 ST,40.596283,-73.979251
308973,58 ST/ 2 AV,40.644691,-74.021817
309445,METROPOLITAN AV/HAVEMEYER ST,40.714025,-73.955914
309446,METROPOLITAN AV/RODNEY ST,40.714006,-73.9528
350218,LEE AV/TAYLOR ST,40.706825,-73.961295
400071,CHURCH ST/LIBERTY ST,40.710016,-74.011358
400134,5 AV/W 44 ST,40.7545,-73.980223
402132,E 23 ST/PARK AV SOUTH,40.739922,-73.985994
402227,E 57 ST/MADISON AV,40.762524,-73.972826
403679,DELANCEY ST/ESSEX ST,40.718689,-73.988295
404167,ALLEN ST/DELANCEY ST,40.719339,-73.990121
404179,5 AV/W 52 ST,40.759519,-73.976567
